participant,filename,sound_prediction_score
CODA_TB_0943,1650944430869-recording-1.wav,0.936601698
CODA_TB_0943,1650944342281-recording-1.wav,0.942031503
CODA_TB_0943,1650944365298-recording-1.wav,0.926558256
CODA_TB_0944,1651824169798-recording-1.wav,0.905120969
CODA_TB_0944,1651824169158-recording-1.wav,0.941476703
CODA_TB_0944,1651824167518-recording-1.wav,0.94174087
CODA_TB_0944,1651823971726-recording-1.wav,0.931467295
CODA_TB_0944,1651823971126-recording-1.wav,0.937523484
CODA_TB_0944,1651824339029-recording-1.wav,0.936660171
CODA_TB_0944,1651824287433-recording-1.wav,0.939953268
CODA_TB_0944,1651824240616-recording-1.wav,0.941590905
CODA_TB_0944,1651824287953-recording-1.wav,0.941962719
CODA_TB_0944,1651824286153-recording-1.wav,0.940217435
CODA_TB_0944,1651824285593-recording-1.wav,0.941794157
CODA_TB_0944,1651824238536-recording-1.wav,0.941690981
CODA_TB_0944,1651824340509-recording-1.wav,0.940051317
CODA_TB_0944,1651824338469-recording-1.wav,0.94002378
CODA_TB_0944,1651824239136-recording-1.wav,0.941376925
CODA_TB_0945,1640843046985-recording-1.wav,0.941889703
CODA_TB_0945,1640843086950-recording-1.wav,0.993089616
CODA_TB_0945,1640843109463-recording-1.wav,0.862861454
CODA_TB_0945,1640843130777-recording-1.wav,0.889302075
CODA_TB_0946,1621940091664-recording-1.wav,0.991177738
CODA_TB_0946,1621939881429-recording-1.wav,0.998952031
CODA_TB_0946,1621939881949-recording-1.wav,0.912551343
CODA_TB_0946,1621939882469-recording-1.wav,0.875315845
CODA_TB_0946,1621940013317-recording-1.wav,0.902814269
CODA_TB_0946,1621940014717-recording-1.wav,0.999857068
CODA_TB_0946,1621940094864-recording-1.wav,0.950910926
CODA_TB_0946,1621940094384-recording-1.wav,0.98754406
CODA_TB_0946,1621940093384-recording-1.wav,0.998292387
CODA_TB_0946,1621940092864-recording-1.wav,0.995656848
CODA_TB_0946,1621940015197-recording-1.wav,0.977114856
CODA_TB_0947,1656058174916-recording-1.wav,0.938027084
CODA_TB_0947,1656058174316-recording-1.wav,0.93773365
CODA_TB_0947,1656058176796-recording-1.wav,0.937896729
CODA_TB_0947,1656058158307-recording-1.wav,0.928501666
CODA_TB_0947,1656058173476-recording-1.wav,0.918858588
CODA_TB_0947,1656058155667-recording-1.wav,0.940542161
CODA_TB_0947,1656058154747-recording-1.wav,0.941467404
CODA_TB_0947,1656058056707-recording-1.wav,0.927756608
CODA_TB_0947,1656058055547-recording-1.wav,0.936683893
CODA_TB_0947,1656057949793-recording-1.wav,0.940649092
CODA_TB_0947,1656058056187-recording-1.wav,0.937975109
CODA_TB_0947,1656057949273-recording-1.wav,0.898725569
CODA_TB_0947,1656057925083-recording-1.wav,0.941014051
CODA_TB_0947,1656057923843-recording-1.wav,0.929543197
CODA_TB_0948,1623933845632-recording-1.wav,0.991185248
CODA_TB_0948,1623928751502-recording-1.wav,0.965365827
CODA_TB_0948,1623928712932-recording-1.wav,0.894135535
CODA_TB_0948,1623928732006-recording-1.wav,0.999704897
CODA_TB_0948,1623933806516-recording-1.wav,0.895254672
CODA_TB_0948,1623933806036-recording-1.wav,0.892553985
CODA_TB_0948,1623933823701-recording-1.wav,0.994826376
CODA_TB_0948,1623928732526-recording-1.wav,0.975418627
CODA_TB_0948,1623933823181-recording-1.wav,0.999337494
CODA_TB_0949,1647513172041-recording-1.wav,0.990267158
CODA_TB_0949,1647513157044-recording-1.wav,0.990055263
CODA_TB_0949,1647512746234-recording-1.wav,0.990264416
CODA_TB_0949,1647512796233-recording-1.wav,0.99029398
CODA_TB_0949,1647513140716-recording-1.wav,0.990073144
CODA_TB_0949,1647512718452-recording-1.wav,0.99019146
CODA_TB_0950,1630398185129-recording-1.wav,0.898686945
CODA_TB_0950,1630398129759-recording-1.wav,0.953858793
CODA_TB_0950,1630398128159-recording-1.wav,0.929694355
CODA_TB_0951,1646985579390-recording-1.wav,0.914661884
CODA_TB_0951,1646985506715-recording-1.wav,0.988739967
CODA_TB_0951,1646985531038-recording-1.wav,0.989763558
CODA_TB_0951,1646985600708-recording-1.wav,0.975391328
CODA_TB_0951,1646985531838-recording-1.wav,0.989852309
CODA_TB_0951,1646985563586-recording-1.wav,0.989998877
CODA_TB_0951,1646985580550-recording-1.wav,0.990267158
CODA_TB_0951,1646985601988-recording-1.wav,0.958609283
CODA_TB_0951,1646985504875-recording-1.wav,0.950058281
CODA_TB_0952,1652940723259-recording-1.wav,0.941177785
CODA_TB_0952,1652940056465-recording-1.wav,0.941036403
CODA_TB_0952,1652940098598-recording-1.wav,0.938727021
CODA_TB_0952,1652940099158-recording-1.wav,0.941251755
CODA_TB_0952,1652940574418-recording-1.wav,0.938873589
CODA_TB_0952,1652940576618-recording-1.wav,0.921876192
CODA_TB_0952,1652940724659-recording-1.wav,0.941805542
CODA_TB_0952,1652940005458-recording-1.wav,0.941886008
CODA_TB_0952,1652940722699-recording-1.wav,0.939330041
CODA_TB_0952,1652940055025-recording-1.wav,0.927416444
CODA_TB_0953,1645079085479-recording-1.wav,0.985837579
CODA_TB_0953,1645079160117-recording-1.wav,0.988464057
CODA_TB_0953,1645079139692-recording-1.wav,0.989535213
CODA_TB_0953,1645079118242-recording-1.wav,0.989105225
CODA_TB_0953,1645079179547-recording-1.wav,0.973863423
CODA_TB_0954,1645081957329-recording-1.wav,0.981854439
CODA_TB_0954,1645081954329-recording-1.wav,0.985907018
CODA_TB_0954,1645081885129-recording-1.wav,0.979470074
CODA_TB_0954,1645082024057-recording-1.wav,0.946834624
CODA_TB_0954,1645082022977-recording-1.wav,0.967161596
CODA_TB_0955,1630575255866-recording-1.wav,0.999992132
CODA_TB_0955,1630575228817-recording-1.wav,0.999965549
CODA_TB_0955,1630575230177-recording-1.wav,0.999819815
CODA_TB_0955,1630575197283-recording-1.wav,0.999942422
CODA_TB_0955,1630575254026-recording-1.wav,0.999950886
CODA_TB_0955,1630575254586-recording-1.wav,0.999664068
CODA_TB_0955,1630575195163-recording-1.wav,0.999999046
CODA_TB_0955,1630575195603-recording-1.wav,0.999871016
CODA_TB_0955,1630575196763-recording-1.wav,0.999989986
CODA_TB_0955,1630575256346-recording-1.wav,0.999982953
CODA_TB_0955,1630575230697-recording-1.wav,0.999976397
CODA_TB_0955,1630575228217-recording-1.wav,0.999941707
CODA_TB_0956,1651832459591-recording-1.wav,0.942201793
CODA_TB_0956,1651832407231-recording-1.wav,0.930134475
CODA_TB_0956,1651832393703-recording-1.wav,0.940218151
CODA_TB_0956,1651832378521-recording-1.wav,0.94169271
CODA_TB_0957,1650873724203-recording-1.wav,0.932763398
CODA_TB_0957,1650873722003-recording-1.wav,0.931628287
CODA_TB_0957,1650873385974-recording-1.wav,0.94209069
CODA_TB_0957,1650873539703-recording-1.wav,0.895864129
CODA_TB_0957,1650873541743-recording-1.wav,0.934160888
CODA_TB_0957,1650873625302-recording-1.wav,0.935554326
CODA_TB_0957,1650873695139-recording-1.wav,0.93065244
CODA_TB_0957,1650873388134-recording-1.wav,0.937458873
CODA_TB_0957,1650873697219-recording-1.wav,0.923704386
CODA_TB_0958,1635771153820-recording-1.wav,0.869154513
CODA_TB_0958,1635771153340-recording-1.wav,0.941237509
CODA_TB_0958,1635771133123-recording-1.wav,0.947429061
CODA_TB_0958,1635771132603-recording-1.wav,0.999994755
CODA_TB_0958,1635771131043-recording-1.wav,0.999968052
CODA_TB_0958,1635771131523-recording-1.wav,0.999943852
CODA_TB_0959,1654766998066-recording-1.wav,0.887556672
CODA_TB_0959,1654767050074-recording-1.wav,0.884399772
CODA_TB_0959,1654767027687-recording-1.wav,0.93889457
CODA_TB_0959,1654766967191-recording-1.wav,0.913281202
CODA_TB_0959,1654767079076-recording-1.wav,0.933857501
CODA_TB_0959,1654766967951-recording-1.wav,0.930762887
CODA_TB_0959,1654766969151-recording-1.wav,0.894962966
CODA_TB_0959,1654766996186-recording-1.wav,0.930851638
CODA_TB_0959,1654766996746-recording-1.wav,0.939251602
CODA_TB_0959,1654767028287-recording-1.wav,0.929453731
CODA_TB_0959,1654767050594-recording-1.wav,0.93889904
CODA_TB_0960,1645499703499-recording-1.wav,0.990064919
CODA_TB_0960,1645499701939-recording-1.wav,0.989866078
CODA_TB_0960,1645499723528-recording-1.wav,0.985520422
CODA_TB_0960,1645499725128-recording-1.wav,0.989967227
CODA_TB_0960,1645499741629-recording-1.wav,0.986248255
CODA_TB_0960,1645499743029-recording-1.wav,0.989409328
CODA_TB_0960,1645499682774-recording-1.wav,0.973357141
CODA_TB_0960,1645499681574-recording-1.wav,0.988958716
CODA_TB_0960,1645499684094-recording-1.wav,0.989866793
CODA_TB_0960,1645499665400-recording-1.wav,0.989914954
CODA_TB_0960,1645499666600-recording-1.wav,0.990222454
CODA_TB_0961,1651660198529-recording-1.wav,0.940602005
CODA_TB_0961,1651660341864-recording-1.wav,0.935508907
CODA_TB_0961,1651660341224-recording-1.wav,0.942279875
CODA_TB_0961,1651660322435-recording-1.wav,0.941512108
CODA_TB_0961,1651660247477-recording-1.wav,0.941585422
CODA_TB_0962,1657790212216-recording-1.wav,0.940515339
CODA_TB_0962,1657790211816-recording-1.wav,0.941879511
CODA_TB_0962,1657790209776-recording-1.wav,0.937709272
CODA_TB_0962,1657790191225-recording-1.wav,0.94194448
CODA_TB_0962,1657790175738-recording-1.wav,0.941741884
CODA_TB_0962,1657790157127-recording-1.wav,0.941552043
CODA_TB_0962,1657789961550-recording-1.wav,0.938235521
CODA_TB_0962,1657790192825-recording-1.wav,0.940858245
CODA_TB_0962,1657789963670-recording-1.wav,0.934883893
CODA_TB_0963,1643268197467-recording-1.wav,0.986398935
CODA_TB_0963,1643268182805-recording-1.wav,0.984341323
CODA_TB_0963,1643268168406-recording-1.wav,0.986881852
CODA_TB_0963,1643268136286-recording-1.wav,0.922925293
CODA_TB_0963,1643268154111-recording-1.wav,0.988847256
CODA_TB_0964,1652260093433-recording-1.wav,0.940582395
CODA_TB_0964,1652260080322-recording-1.wav,0.937400341
CODA_TB_0964,1652260079722-recording-1.wav,0.932035863
CODA_TB_0964,1652260065877-recording-1.wav,0.939176261
CODA_TB_0964,1652260043920-recording-1.wav,0.923002005
CODA_TB_0964,1652260005371-recording-1.wav,0.931051135
CODA_TB_0965,1646798183842-recording-1.wav,0.861020446
CODA_TB_0965,1646798199104-recording-1.wav,0.870765328
CODA_TB_0965,1646798213718-recording-1.wav,0.97758311
CODA_TB_0965,1646798247813-recording-1.wav,0.9824
CODA_TB_0965,1646798214118-recording-1.wav,0.93372339
CODA_TB_0966,1650359343669-recording-1.wav,0.930464983
CODA_TB_0966,1650359146105-recording-1.wav,0.939984918
CODA_TB_0966,1650359147305-recording-1.wav,0.94111073
CODA_TB_0966,1650359147785-recording-1.wav,0.937925279
CODA_TB_0966,1650359148425-recording-1.wav,0.932759941
CODA_TB_0966,1650359314905-recording-1.wav,0.937278271
CODA_TB_0966,1650359314385-recording-1.wav,0.92535162
CODA_TB_0966,1650359315945-recording-1.wav,0.941016793
CODA_TB_0966,1650359343269-recording-1.wav,0.941253841
CODA_TB_0966,1650359341389-recording-1.wav,0.913906872
CODA_TB_0966,1650359120344-recording-1.wav,0.940054417
CODA_TB_0966,1650359316385-recording-1.wav,0.941251755
CODA_TB_0966,1650359340869-recording-1.wav,0.932540834
CODA_TB_0966,1650359118824-recording-1.wav,0.940064371
CODA_TB_0966,1650359100271-recording-1.wav,0.940587223
CODA_TB_0966,1650359101471-recording-1.wav,0.936835229
CODA_TB_0967,1652162215427-recording-1.wav,0.94088304
CODA_TB_0967,1652162231221-recording-1.wav,0.940631568
CODA_TB_0967,1652162186451-recording-1.wav,0.939353049
CODA_TB_0967,1652162201387-recording-1.wav,0.917749286
CODA_TB_0967,1652162171061-recording-1.wav,0.921963871
CODA_TB_0968,1646647762451-recording-1.wav,0.987046242
CODA_TB_0968,1646647845191-recording-1.wav,0.978801429
CODA_TB_0968,1646647867640-recording-1.wav,0.974629104
CODA_TB_0968,1646647884748-recording-1.wav,0.979673028
CODA_TB_0968,1646647914020-recording-1.wav,0.989045382
CODA_TB_0969,1637028079974-recording-1.wav,0.882496536
CODA_TB_0969,1637028080454-recording-1.wav,0.997850776
CODA_TB_0969,1637028103503-recording-1.wav,0.929815948
CODA_TB_0969,1637028185747-recording-1.wav,0.975277126
CODA_TB_0969,1637028272944-recording-1.wav,0.99888283
CODA_TB_0969,1637028272544-recording-1.wav,0.993966699
CODA_TB_0969,1637028220328-recording-1.wav,0.961570919
CODA_TB_0970,1644220690749-recording-1.wav,0.989692032
CODA_TB_0970,1644220723932-recording-1.wav,0.986904562
CODA_TB_0970,1644220705380-recording-1.wav,0.988109767
CODA_TB_0970,1644220705780-recording-1.wav,0.989918351
CODA_TB_0970,1644220704380-recording-1.wav,0.990170836
CODA_TB_0970,1644220690309-recording-1.wav,0.989132762
CODA_TB_0970,1644220741846-recording-1.wav,0.987669528
CODA_TB_0970,1644220743766-recording-1.wav,0.988309324
CODA_TB_0970,1644220743286-recording-1.wav,0.988308609
CODA_TB_0970,1644220706380-recording-1.wav,0.98959434
CODA_TB_0970,1644220671344-recording-1.wav,0.990020871
CODA_TB_0970,1644220745206-recording-1.wav,0.990254104
CODA_TB_0970,1644220670864-recording-1.wav,0.989747047
CODA_TB_0970,1644220724332-recording-1.wav,0.989802778
CODA_TB_0971,1655198599928-recording-1.wav,0.902340353
CODA_TB_0971,1655198510870-recording-1.wav,0.939328611
CODA_TB_0971,1655198510470-recording-1.wav,0.887539506
CODA_TB_0972,1653550579361-recording-1.wav,0.937613308
CODA_TB_0972,1653550553680-recording-1.wav,0.937734365
CODA_TB_0972,1653550527515-recording-1.wav,0.905966043
CODA_TB_0972,1653550511213-recording-1.wav,0.93682456
CODA_TB_0972,1653550482787-recording-1.wav,0.941340506
CODA_TB_0973,1646122875128-recording-1.wav,0.988825262
CODA_TB_0973,1649753058331-recording-1.wav,0.980953276
CODA_TB_0973,1649753038573-recording-1.wav,0.990077972
CODA_TB_0973,1647343600051-recording-1.wav,0.988964915
CODA_TB_0973,1644830654574-recording-1.wav,0.988691092
CODA_TB_0973,1644830672517-recording-1.wav,0.989178836
CODA_TB_0973,1644830690721-recording-1.wav,0.99026233
CODA_TB_0973,1648650060297-recording-1.wav,0.983051419
CODA_TB_0973,1644830707189-recording-1.wav,0.98953861
CODA_TB_0973,1647343582509-recording-1.wav,0.990087569
CODA_TB_0973,1647343562199-recording-1.wav,0.990000904
CODA_TB_0973,1646122936065-recording-1.wav,0.988680065
CODA_TB_0973,1646122921659-recording-1.wav,0.989996076
CODA_TB_0973,1646122907491-recording-1.wav,0.990256131
CODA_TB_0973,1646122893198-recording-1.wav,0.990124047
CODA_TB_0973,1644830720186-recording-1.wav,0.990172207
CODA_TB_0973,1648650045887-recording-1.wav,0.988954604
CODA_TB_0973,1652182643402-recording-1.wav,0.932578325
CODA_TB_0973,1653378796868-recording-1.wav,0.937251747
CODA_TB_0973,1650980597393-recording-1.wav,0.941786945
CODA_TB_0973,1650980581367-recording-1.wav,0.94002825
CODA_TB_0973,1650980565546-recording-1.wav,0.929971755
CODA_TB_0973,1650980550822-recording-1.wav,0.940724432
CODA_TB_0973,1650980533867-recording-1.wav,0.94174844
CODA_TB_0973,1649753108483-recording-1.wav,0.95396471
CODA_TB_0973,1647343629603-recording-1.wav,0.990190089
CODA_TB_0973,1648650031268-recording-1.wav,0.989504218
CODA_TB_0973,1648650015683-recording-1.wav,0.989647329
CODA_TB_0973,1648649999091-recording-1.wav,0.990188718
CODA_TB_0973,1652182611947-recording-1.wav,0.941893578
CODA_TB_0973,1652182627072-recording-1.wav,0.941900492
CODA_TB_0973,1652182578712-recording-1.wav,0.942183197
CODA_TB_0973,1652182656803-recording-1.wav,0.939674675
CODA_TB_0973,1653378755247-recording-1.wav,0.941363871
CODA_TB_0973,1653378770258-recording-1.wav,0.936563849
CODA_TB_0973,1653378782993-recording-1.wav,0.941094875
CODA_TB_0973,1653378810453-recording-1.wav,0.939695656
CODA_TB_0973,1647343613655-recording-1.wav,0.989723682
CODA_TB_0973,1649753094748-recording-1.wav,0.988393247
CODA_TB_0973,1649753077620-recording-1.wav,0.987808466
CODA_TB_0974,1647507674707-recording-1.wav,0.990091741
CODA_TB_0974,1647507723083-recording-1.wav,0.990285039
CODA_TB_0974,1647507722083-recording-1.wav,0.978875697
CODA_TB_0974,1647507721563-recording-1.wav,0.98862642
CODA_TB_0974,1647507561545-recording-1.wav,0.94897753
CODA_TB_0974,1647507563585-recording-1.wav,0.989553094
CODA_TB_0974,1647507584245-recording-1.wav,0.978835821
CODA_TB_0974,1647507632572-recording-1.wav,0.990234137
CODA_TB_0974,1647507634972-recording-1.wav,0.989392817
CODA_TB_0974,1647507671387-recording-1.wav,0.911307514
CODA_TB_0974,1647507673507-recording-1.wav,0.989903927
CODA_TB_0974,1647507673027-recording-1.wav,0.98797977
CODA_TB_0974,1647507719923-recording-1.wav,0.990295351
CODA_TB_0975,1656920747204-recording-1.wav,0.91806227
CODA_TB_0975,1656920671440-recording-1.wav,0.930475295
CODA_TB_0975,1656920696388-recording-1.wav,0.925863802
CODA_TB_0975,1656920711418-recording-1.wav,0.928876221
CODA_TB_0976,1641544835543-recording-1.wav,0.982090354
CODA_TB_0976,1641544834303-recording-1.wav,0.976703763
CODA_TB_0976,1641544814521-recording-1.wav,0.984468639
CODA_TB_0976,1641544813801-recording-1.wav,0.948883653
CODA_TB_0976,1641544812241-recording-1.wav,0.995346963
CODA_TB_0976,1641544795214-recording-1.wav,0.998583317
CODA_TB_0976,1641544792734-recording-1.wav,0.998805046
CODA_TB_0976,1641544757051-recording-1.wav,0.992382348
CODA_TB_0976,1641544755411-recording-1.wav,0.996399164
CODA_TB_0976,1641544754731-recording-1.wav,0.996152937
CODA_TB_0976,1641544853666-recording-1.wav,0.862545967
CODA_TB_0976,1641544851906-recording-1.wav,0.997783005
CODA_TB_0977,1640576626305-recording-1.wav,0.997989655
CODA_TB_0977,1640576653532-recording-1.wav,0.997367322
CODA_TB_0977,1640576654572-recording-1.wav,0.996088862
CODA_TB_0977,1640576655932-recording-1.wav,0.99467963
CODA_TB_0977,1640576657332-recording-1.wav,0.97378695
CODA_TB_0977,1640576657932-recording-1.wav,0.919829428
CODA_TB_0977,1640576732794-recording-1.wav,0.999762237
CODA_TB_0977,1640576758614-recording-1.wav,0.892161191
CODA_TB_0977,1640576870217-recording-1.wav,0.968892336
CODA_TB_0977,1640576625425-recording-1.wav,0.978098035
CODA_TB_0977,1640576737194-recording-1.wav,0.988554657
CODA_TB_0977,1640576760214-recording-1.wav,0.998759866
CODA_TB_0978,1655706406729-recording-1.wav,0.923562646
CODA_TB_0978,1655706404609-recording-1.wav,0.861971557
CODA_TB_0978,1655706371257-recording-1.wav,0.937532425
CODA_TB_0978,1655706370697-recording-1.wav,0.930855036
CODA_TB_0978,1655706323045-recording-1.wav,0.935775816
CODA_TB_0978,1655706322645-recording-1.wav,0.932816029
CODA_TB_0978,1655706322085-recording-1.wav,0.939780235
CODA_TB_0978,1655706405289-recording-1.wav,0.940511525
CODA_TB_0978,1655706295594-recording-1.wav,0.941767693
CODA_TB_0978,1655706295074-recording-1.wav,0.936483026
CODA_TB_0978,1655706297794-recording-1.wav,0.937773585
CODA_TB_0979,1635144302905-recording-1.wav,0.999319315
CODA_TB_0979,1635144318537-recording-1.wav,0.999242663
CODA_TB_0979,1635144246241-recording-1.wav,0.999693155
CODA_TB_0980,1652942282550-recording-1.wav,0.941810012
CODA_TB_0980,1652942282030-recording-1.wav,0.942006767
CODA_TB_0980,1652942151701-recording-1.wav,0.942011595
CODA_TB_0980,1652942111691-recording-1.wav,0.924466908
CODA_TB_0980,1652942110051-recording-1.wav,0.941940367
CODA_TB_0980,1652942109411-recording-1.wav,0.935676754
CODA_TB_0980,1652941956119-recording-1.wav,0.883505106
CODA_TB_0980,1652941954279-recording-1.wav,0.937970996
CODA_TB_0980,1652941953719-recording-1.wav,0.940703452
CODA_TB_0980,1652941852951-recording-1.wav,0.929543197
CODA_TB_0980,1652941852231-recording-1.wav,0.931170821
CODA_TB_0980,1652942149421-recording-1.wav,0.867182612
CODA_TB_0981,1653544218227-recording-1.wav,0.941205323
